==== BENCHMARK START ===
==== PARAMS kernel=4.9.5-64-net1 malloc=libc hostname=rack-mad-04 threads=32 delta=8 prog=sssp-klsm16  ===
ERROR: ld.so: object '/specific/disk1/home/adamx/malloc/lib64/libjemalloc.so' from LD_PRELOAD cannot be preloaded (cannot open shared object file): ignored.
Galois Benchmark Suite v2.2.1 (r0)
Copyright (C) 2014 The University of Texas at Austin
http://iss.ices.utexas.edu/galois/

application: Single Source Shortest Path
Computes the shortest path from a source node to all nodes in a directed graph using a modified chaotic iteration algorithm
http://iss.ices.utexas.edu/?p=projects/galois/benchmarks/single_source_shortest_path

INFO: CommandLine ./build/debug/apps/sssp/sssp -noverify -t 32 -delta 8 -wl klsm16 -startNode 0 /specific/disk1/home/mad/Galois-PQ/inputs/road/USA-road-t.USA.gr
INFO: Hostname rack-mad-04
Read 23947347 nodes
Running Asynchronous with CAS version
INFO: Using delta-step of 1
WARNING: Performance varies considerably due to delta parameter.
WARNING: Do not expect the default to be good for your graph.
Node 1 has distance 5062
STATTYPE,LOOP,CATEGORY,n,sum,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31
STAT,(NULL),MeminfoPost,32,2240,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
STAT,(NULL),MeminfoPre,32,2240,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
STAT,(NULL),NumaPost,32,13171,9351,2431,1190,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAT,(NULL),PopTime,32,567894644373,17778601484,17498190178,17530382540,17672352428,17390243615,17640514246,17555001675,17289432398,17571336465,17628867116,17571500917,17599675385,17598413253,17634956143,17444730623,17408263585,17446221276,17555114487,17585038189,17440532572,17426907620,17388288776,18251856070,18171239488,18229740710,18242804293,18254206245,18183759621,18217768148,18218973004,18228497684,18241234139
STAT,(NULL),PushTime,32,312331931592,9439256939,10242364557,10224230995,10068948597,10432358300,10113054708,10216122352,10508396232,10175480953,10099024343,10158089928,10154906680,10152505999,10076455109,10296931001,10338847031,10275650262,10178214627,10134980752,10300565489,10318288067,10382365134,8789975703,8863065017,8779030335,8769281213,8779690770,8851222833,8809779189,8797446171,8816079549,8789322757
STAT,(NULL),RusageSys,32,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAT,(NULL),RusageUser,32,509448000,509448000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAT,(NULL),Threads,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAT,(NULL),Time,32,35193170380,35193170380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAT,(NULL),TotalTime,32,42834859226,42834859226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAT,(NULL),UserTime,32,72449865917,1373072761,2085478723,2086425518,2101592905,2078182681,2104542264,2087548263,2064882778,2091392218,2107516217,2108859287,2105175354,2101681897,2116617282,2081099177,2073245964,2083555043,2100543993,2108737398,2079546746,2073504852,2067712089,2711402799,2690886021,2721510329,2730379736,2728715279,2713677210,2710291110,2707623692,2729152861,2725313470
STAT,(NULL),Work,32,1119460512207,34983119996,34983106719,34983232058,34983108688,34983098892,34983234273,34983106133,34983100625,34983119366,34983100841,34983238910,34983124786,34983120699,34983105456,34983100252,34983118280,34983100319,34983104421,34983120480,34983104971,34983101299,34983232340,34983235403,34983234498,34983104365,34983230641,34983104287,34983104238,34983104254,34983104205,34983163008,34983227504
STAT,(NULL),nBad,32,27301,1271,1149,612,673,970,731,702,885,708,1052,678,889,589,640,805,817,775,798,715,948,816,662,881,1024,1053,938,955,1070,840,859,755,1041
STAT,(NULL),nEmpty,32,1629349,28553,48804,48917,49661,49426,49825,48852,48969,49336,49521,49948,49519,49657,49589,48692,48185,48308,49532,49559,48460,48439,48128,56571,55865,57034,57552,57628,57028,56590,56528,57528,57145
STAT,(NULL),nEmptyPop,32,5556362,108949,165575,165373,166616,165331,166556,164904,164839,165858,166601,166918,166652,166833,167596,166014,165940,167159,166495,167895,166736,167043,165255,195111,195525,195824,195398,195608,195640,195188,195406,195757,195767
STAT,(NULL),nOverall,32,58360642,1025234,1746111,1754024,1777114,1750685,1775451,1751701,1731196,1759121,1776571,1772567,1769832,1767718,1782883,1744129,1731178,1743759,1769155,1774999,1742021,1736285,1731257,2039985,2017476,2045111,2061991,2054119,2045347,2033399,2035362,2059405,2055456
STAT,(NULL),nPop,32,25587623,448864,765939,769126,779753,768522,778459,767691,759601,771309,779323,777904,776050,775808,781732,764240,758705,764174,775847,778365,763490,761590,758233,893746,884081,896278,903720,901500,896397,891309,891858,903326,900683
STAT,(NULL),nPush,32,25587620,449057,765653,768283,778405,767281,778990,767949,758316,771607,777853,777541,776915,775781,782248,764474,759302,764194,775086,777919,764236,761278,759001,893584,884810,896936,904605,900054,898319,891096,892831,902402,901614
STAT,(NULL),nPushInit,32,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
==== BENCHMARK TOOK 20.347
